qstr_You_have_attacked_a_|You have attacked a citizen and are now wanted by the local authorities!
qstr_Alert|Alert
qstr_All_enemies_at_this_|All enemies at this location have been defeated!
qstr_Success|Success
qstr_Cannot_leave_now.|Cannot leave now.
qstr_As_you_land_your_shi|As you land your ship you notice that this area is under attack!
qstr_You_have_been_knocke|You have been knocked out by the enemy. Watch your men continue the fight without you or press Tab to retreat.
qstr_If_you_choose_to_wat|If you choose to watch the fight you can use the '{s1}' and '{s2}' keys to change your camera view.
qstr_A_Power_Droid_refill|A Power Droid refilled your ammo!
qstr_A_Medical_Droid_refi|A Medical Droid refilled some of your health!
qstr_{reg3?{s1}_s_profici|{reg3?{s1}'s proficiency in one handed weapon has improved by {reg2} to {reg1}.:{s1}'s one handed weapon proficiency have reach to {reg1}.}
qstr_{reg3?{s1}_s_proficie|{reg3?{s1}'s proficiency in two handed weapon has improved by {reg2} to {reg1}.:{s1}'s two handed weapon proficiency have reach to {reg1}.}
qstr_{reg3?{s1}_s_proficien|{reg3?{s1}'s proficiency in polearm has improved by {reg2} to {reg1}.:{s1}'s polearm proficiency have reach to {reg1}.}
qstr_{reg3?{s1}_s_proficienc|{reg3?{s1}'s proficiency in archery has improved by {reg2} to {reg1}.:{s1}'s archery proficiency have reach to {reg1}.}
qstr_{reg3?{s1}_s_proficiency|{reg3?{s1}'s proficiency in crossbow has improved by {reg2} to {reg1}.:{s1}'s crossbow proficiency have reach to {reg1}.}
qstr_{reg3?{s1}_s_proficiency_|{reg3?{s1}'s proficiency in throwing has improved by {reg2} to {reg1}.:{s1}'s throwing proficiency have reach to {reg1}.}
qstr_{reg3?{s1}_s_proficiency_i|{reg3?{s1}'s proficiency in firearms has improved by {reg2} to {reg1}.:{s1}'s firearm proficiency have reach to {reg1}.}
qstr_You_have_fallen_in_b|You have fallen in battle. You can watch the rest of the fight or press tab to exit
qstr_You_have_fallen_in_ba|You have fallen in battle. Watch the rest of the fight or press tab to exit
qstr_Tutorial|Tutorial
qstr_You_must_stay_behind|You must stay behind the line on the ground! Point is not counted.
qstr_End_the_sparring_mat|End the sparring match?
qstr_You_are_not_injured_|You are not injured and do not need the Bacta Tank at this time.
qstr_You_are_being_healed|You are being healed by the Bacta Tank...
qstr_Walk_into_the_Bacta_|Walk into the Bacta Tank to heal yourself.
qstr_Space_Combat_practic|Space Combat practice
qstr_Do_you_wish_to_give_|Do you wish to give up the fight?
qstr_You_ve_lost_a_total_|You've lost a total number of {reg2} duels.
qstr_You_ve_won_a_total_n|You've won a total number of {reg2} duels
qstr_{s4}:_M{reg3}_2M{reg|{s4}: M{reg3}, 2M{reg4}, PC{reg5}, 2PC{reg6}, PM{reg7}
qstr_No_companions_in_par|No companions in party!
qstr_Back_to_the_beginnin|Back to the beginning...
qstr_View_next_segment...|View next segment...
qstr___| -
qstr__+| +
qstr_^No_food:___{reg7}|^No food:  -{reg7}
qstr_^Wage_debt:___{reg6}|^Wage debt:  -{reg6}
qstr_Current_party_morale|Current party morale is {reg5}.^Current party morale modifiers are:^^Base morale:  +50^Party size: {s2}{reg1}^Leadership: {s3}{reg2}^Food variety: {s4}{reg3}{s5}{s6}^Recent events: {s7}{reg4}^TOTAL:  {reg5}
qstr_Defending|Defending
qstr_Gathering_army|Gathering army
qstr_Besieging_{s11}|Besieging {s11}
qstr_Raiding_{s11}|Raiding {s11}
qstr_Attacking_enemies_ar|Attacking enemies around {s11}
qstr_No_one|No one
qstr_{s9}{s10}^Current_st|{s9}{s10}^Current state: {s11}^Marshall: {s12}^Since the last offensive: {reg1} hours^Offensive maximum followers: {reg2}^^
qstr_Selected_faction_is:|Selected faction is: {s10}^^{s9}
qstr_You_are_currently_vi|You are currently viewing {s8}.
qstr_You_are_not_viewing_|You are not viewing any holocron's.
qstr_none|none
qstr_{s5}_and_{s6}|{s5} and {s6}
qstr_{s5}_{s6}|{s5}, {s6}
qstr_Renown:_{reg2}.^Hono|Renown: {reg2}.^Honour rating: {reg3}.^Friends: {s8}.^Enemies: {s6}.^{s9}
qstr_Your_estates_are:_{s|Your estates are: {s8}.^{s9}
qstr_You_are_a_lord_of_{s|You are a lord of {s8}.^{s9}
qstr_Current_party_size_l|Current party size limit is {reg5}.^Current party size modifiers are:^^Base size:  +10^Leadership: {s2}{reg1}^Charisma: {s3}{reg2}^Renown: {s4}{reg3}^TOTAL:  {reg5}
qstr_Loyal|Loyal
qstr_Devoted|Devoted
qstr_Fond|Fond
qstr_Gracious|Gracious
qstr_Friendly|Friendly
qstr_Supportive|Supportive
qstr_Favorable|Favorable
qstr_Cooperative|Cooperative
qstr_Accepting|Accepting
qstr_Indifferent|Indifferent
qstr_Suspicious|Suspicious
qstr_Grumbling|Grumbling
qstr_Hostile|Hostile
qstr_Resentful|Resentful
qstr_Angry|Angry
qstr_Hateful|Hateful
qstr_Revengeful|Revengeful
qstr_Vengeful|Vengeful
qstr_{s2}^{s4}:_{reg1}__{|{s2}^{s4}: {reg1} ({s3})
qstr_Your_relation_with_t|Your relation with the factions are:^{s2}
qstr_late_night|late night
qstr_dawn|dawn
qstr_early_morning|early morning
qstr_morning|morning
qstr_noon|noon
qstr_afternoon|afternoon
qstr_late_afternoon|late afternoon
qstr_dusk|dusk
qstr_evening|evening
qstr_midnight|midnight
qstr_You_are_currently_vie|You are currently viewing {s8} ({reg2}%).
qstr_You_are_not_viewing_a|You are not viewing any holocrons.
qstr_You_don_t_have_enough|You don't have enough territory for a new commander!
qstr_Player_Faction_cultu|Player Faction culture is now Galactic Empire.
qstr_Player_Faction_cultur|Player Faction culture is now Rebel Alliance.
qstr_Player_Faction_culture|Player Faction culture is now Hutt Cartel.
qstr_Player_Faction_culture_|Player Faction culture is now Human.
qstr_Player_Faction_culture_i|Player Faction culture is now Wookiee.
qstr_Player_Faction_culture_is|Player Faction culture is now Mandalorian.
qstr_Player_Faction_culture_is_|Player Faction culture is now Clone.
qstr_Player_Faction_culture_is_n|Player Faction culture is now Trandoshan.
qstr_{s2}_belongs_to_{s3}|{s2}, belongs to {s3}
qstr_Currently_enabled|Currently enabled
qstr_Currently_disabled|Currently disabled
qstr_Shield_Bash_integrat|Shield Bash integration has been disabled.
qstr_Shield_Bash_integrati|Shield Bash integration has been enabled.
qstr_Frequency_of_random_|Frequency of random scene battles was modified.
qstr_Frequency_of_random_a|Frequency of random assassination attempts was modified.
qstr_Currently_Empire_is_|Currently Empire is Blue & Rebel is Red
qstr_Currently_Empire_is_R|Currently Empire is Red & Rebel is Green
qstr_Currently_Empire_is_B|Currently Empire is Blue & Rebel is Green
qstr_Currently_Empire_is_W|Currently Empire is White & Rebel is Red
qstr_Currently_Empire_is_Wh|Currently Empire is White & Rebel is Green
qstr_Empire_is_now_Red_&_|Empire is now Red & Rebel is Green.
qstr_Empire_is_now_Blue_&|Empire is now Blue & Rebel is Green.
qstr_Empire_is_now_White_|Empire is now White & Rebel is Red.
qstr_Empire_is_now_White_&|Empire is now White & Rebel is Green.
qstr_Empire_is_now_Blue_&_|Empire is now Blue & Rebel is Red.
qstr_This_key_cannot_be_m|This key cannot be modified.
qstr_Enable_the_M&B_Devel|Enable the M&B Developers CHEAT menu's & DEBUG messages.
qstr_Disable_the_M&B_Deve|Disable the M&B Developers CHEAT menu's & DEBUG messages.
qstr_CHEAT_and_DEBUG_mess|CHEAT and DEBUG messages are now enabled.
qstr_WARNING:__this_mode_|WARNING:  this mode was created by the M&B developers.
qstr_WARNING:__Functional|WARNING:  Functionality is unknown and has not been tested by the SWC team.
qstr_CHEAT_and_DEBUG_messa|CHEAT and DEBUG messages are now disabled.
qstr_Player_was_moved_to_|Player was moved to {s1}.
qstr_Player_renown_is_inc|Player renown is increased by 500.
qstr_Player_ship_speed_is|Player ship speed is now 2x faster.
qstr_Player_ship_speed_is_|Player ship speed is now 3x faster.
qstr_Player_ship_speed_is_n|Player ship speed is now 4x faster.
qstr_Player_ship_speed_is_no|Player ship speed is now 5x faster.
qstr_Player_ship_speed_is_r|Player ship speed is reset to the default.
qstr_Experience_added_to_|Experience added to player.
qstr_Party_members_added.|Party members added.
qstr_Increased_relations_|Increased relations with all factions.
qstr_Decreased_relations_|Decreased relations with all factions.
qstr_Attributes_skills_an|Attributes, skills and proficiencies raised.
qstr_Credits_&_equipment_|Credits & equipment added to player.
qstr_Party_spawned_nearby|Party spawned nearby.
qstr_Clone_Chambers_Templ|Clone Chambers, Temples, Droid Foundries, and Rancor Pits were added to all planets.
qstr_All_planets_are_now_|All planets are now infested by bandits.
qstr_All_village_relation|All village relationships were increased to 100.
qstr_All_village_relations|All village relationships were decreased to -100.
qstr_A_Force_Sensitive_Tr|A Force-Sensitive Trainer was moved to {s1}.
qstr_A_Clone_Wars_Era_mer|A Clone Wars Era merchant was moved to {s1}.
qstr_A_Droid_Parts_mercha|A Droid Parts merchant was moved to {s1}.
qstr_A_Plastic_Surgeon_wa|A Plastic Surgeon was moved to {s1}.
qstr_{s2}_was_moved_to_{s|{s2} was moved to {s1}.
qstr_{s2}_is_already_in_y|{s2} is already in your party, please try again.
qstr_Inventory_sorted.|Inventory sorted.
qstr_{reg1}_{s1}_{reg2?ac|{reg1} {s1} {reg2?accept:accepts} the offer.
qstr_No_one_accepts_the_o|No one accepts the offer.
qstr_You_start_viewing_{s|You start viewing {s2}. After a few minutes, you feel you could learn a lot from this holocron. You decide to keep it close by and view it whenever you have the time.
qstr_You_view_a_few_minut|You view a few minutes of {s2}, but you find the concepts confusing and difficult to follow. Try as you might, it soon gives you a headache, and you're forced to give up the attempt.
qstr_This_week_s_wages:_{|This week's wages: {reg6} credits.^Earlier debts: {reg2}^Total due: {reg3}^^Current cash: {reg4} credits.^Bank account: {reg7} credits.^Total wealth: {reg8} credits
qstr_Pay_everything_in_ca|Pay everything in cash
qstr_Pay_only_as_much_as_|Pay only as much as you can in cash. Your party will lose morale.
qstr_Pay_everything_from_|Pay everything from your bank account
qstr_Pay_only_as_much_as_y|Pay only as much as you can from your account. Your party will lose morale.
qstr_{reg3}_credits_have_|{reg3} credits have been removed from your bank account and paid to your troops
qstr_{reg7}_credits_have_|{reg7} credits have been removed from your bank account and paid to your troops
qstr_You_lost_your_duel_a|You lost your duel against ^^{s3}
qstr_You_won_your_duel_ag|You won your duel against ^^{s3}
qstr_You_prepare_to_duel_|You prepare to duel ^^{s3}
qstr_^^^^You_have_fought_|^^^^You have fought {s3} {reg5} times. ^^You've won {reg6} times. ^^You've lost {reg7} times
qstr_^^^^Dueling_with_you|^^^^Dueling with your own troops will not count towards your dueling statistics.
qstr_Villagers|Villagers
qstr_You_have_encountered|You have encountered {s1}.
qstr_You_have_engaged_{s1|You have engaged {s1} while they were raiding {s3}.
qstr_You_were_caught_by_{|You were caught by {s1} while your forces were raiding {s3}.
qstr_You_were_victorious!|You were victorious!
qstr_Battle_was_lost._You|Battle was lost. Your forces were utterly crushed.
qstr_Your_companions_carr|Your companions carry you away from the fighting.
qstr_You_have_defeated_th|You have defeated the enemy.
qstr_You_have_retreated_f|You have retreated from the fight.
qstr_^^Ally_Casualties:{s|^^Ally Casualties:{s0}
qstr_{s1}_of_{s3}_managed|{s1} of {s3} managed to escape.
qstr_{s17}|{s17}
qstr_Victory_comment._Pla|Victory comment. Player was alone
qstr_Ordinary_victory_com|Ordinary victory comment. The player provided at least 40 percent forces.
qstr_Player_participation|Player participation comment. The enemy had at least 1k starting strength.
qstr_No_victory_comment._|No victory comment. The battle was small, and the player provided less than 40 percent of allied strength
qstr_Some_of_your_tendons|Some of your tendons have been damaged in the battle. You lose 1 strength.
qstr_You_took_a_nasty_wou|You took a nasty wound which will cause you to limp slightly even after it heals. Your lose 1 agility.
qstr_You_have_trouble_thi|You have trouble thinking straight after the battle, perhaps from a particularly hard hit to your head, and frequent headaches now plague your existence. Your intelligence is reduced by 1.
qstr_Perhaps_I_m_getting_|Perhaps I'm getting unlucky...
qstr_Retirement_is_starti|Retirement is starting to sound better and better.
qstr_No_matter!_I_will_pe|No matter! I will persevere!
qstr_What_did_I_do_to_des|What did I do to deserve this?
qstr_I_suppose_it_ll_make|I suppose it'll make for a good story, at least...
qstr_Player_retreats_from|Player retreats from battle
qstr_{s9}_wants_you_to_fo|{s9} wants you to follow his army until further notice.
qstr_{s8}_of_{s9}|{s8} of {s9}
qstr__Your_own_banner_fli| Your own banner flies over the entrance.
qstr__You_see_the_banner_| You see the banner of {s7} over the entrance.
qstr__This_castle_seems_t| This castle seems to belong to no one.
qstr__The_citizens_here_h| The citizens here have declared their independence.
qstr_The_{reg6?planet_s:s|The {reg6?planet's:station's} food stores should last for {reg3} more days.
qstr_The_{reg6?planet_s:st|The {reg6?planet's:station's} food stores have run out and the defenders are starving.
qstr_You_re_preparing_to_|You're preparing to attack, the work should finish in {reg9} hours.
qstr_Your_forces_are_buil|Your forces are building a siege tower. They estimate another {reg9} hours to complete the build.
qstr_The_shields_have_bee|The shields have been destroyed and you are ready to begin the attack at any time.
qstr_The_siege_tower_is_b|The siege tower is built and ready to make an assault.
qstr_As_a_last_defensive_|As a last defensive effort, you retreat to the main hall of the keep. You and your remaining soldiers will put up a desperate fight here. If you are defeated, there's no other place to fall back to.
qstr_You_ve_been_driven_a|You've been driven away from the walls. Now the attackers are pouring into the streets. IF you can defeat them, you can perhaps turn the tide and save the day.
qstr_You_ve_breached_the_|You've breached the planet shields, but the stubborn defenders continue to resist you on the ground! You'll have to deal with them before you can attack the main hall at the heart of the planet.
qstr_The_planet_is_yours_|The planet is yours, but the remaining defenders have retreated to the main hall. It must fall before you can complete your victory.
qstr_The_remaining_defend|The remaining defenders have retreated to the main hall as a last defense. You must go in and crush any remaining resistance.
qstr_However_since_you_ar|However, since you are not a sworn follower of {s9}, there is no chance he would recognize you as the {lord/lady} of this {reg8?planet:station}.
qstr_The_enemy_has_been_f|The enemy has been forced to retreat. The assault is over, but the siege continues.
qstr__This_planet_and_the| This planet and the surrounding moons belong to you.
qstr__You_remember_that_t| You remember that this planet and the surrounding moons belong to {s7}.
qstr__These_lands_belong_| These lands belong to no one.
qstr__{s3}__{reg9}_.| {s3} ({reg9}).
qstr__The_planet_is_infes| The planet is infested by {reg8} {s35}.
qstr__The_planet_has_been| The planet has been looted. A handful of souls scatter as you pass through the burnt out houses.
qstr__The_planet_is_being| The planet is being raided.
qstr_There_are_currently_|There are currently {reg7} {s3} available.^^You have {reg8} available spots free in your party.^^You have enough credits to hire {reg9} of them.^^^^^Currently you cannot hire any troops.
qstr_There_are_currently_{|There are currently {reg7} {s3} available.^^You have {reg8} available spots free in your party.^^You have enough credits to hire {reg9} of them.
qstr_The_Droid_Foundry_ca|The Droid Foundry can not currently build any troops, please come back later.
qstr_The_Droid_Foundry_can|The Droid Foundry can build {reg5} droids.^What type of droids do you want to build?
qstr_Try_as_you_might_you|Try as you might, you could not defeat the bandits. Infuriated, they raze part of the planet to the ground to punish the colonists, and then leave the burning wasteland behind to find more space to plunder.
qstr_planet|planet
qstr_{s18}^{s0}|{s18}^{s0}
qstr_The_{s17}_has_no_imp|The {s17} has no improvements.
qstr_The_{s17}_has_the_fo|The {s17} has the following improvements:^^{s18}
qstr_The_assasins_beat_yo|The assasins beat you down and leave you for dead. .
qstr_You_have_fallen._The|You have fallen. The bandits quickly search your body for every coin they can find, then vanish into the night. They have left you alive, if only barely.
qstr_Luckily_some_of_your|Luckily some of your companions come to search for you when you do not return, and find you lying by the side of the road. They hurry you to safety and dress your wounds.
qstr_Luckily_some_passing|Luckily some passing people find you lying by the side of the road, and recognise you as something other than a simple beggar. They carry you to the nearest inn and dress your wounds.
qstr_You_fail_to_steal_an|You fail to steal any nerfs.
qstr_You_drive_away_{reg1|You drive away {reg17} nerfs from the village's herd.
qstr_You_are_at_{s2}.|You are at {s2}.
qstr__This_planet_seems_t| This planet seems to belong to no one.
qstr__You_have_successful| You have successfully sneaked in.
qstr_{s13}_A_tournament_w|{s13} A tournament will be held here soon.
qstr___{reg1}_credits_per| ({reg1} credits per night)
qstr_Moreover_you_earn_{r|Moreover, you earn {reg8} credits from the clever bets you placed on yourself...
qstr_Victory_is_yours!_Yo|Victory is yours! You have won this melee, but now you must prepare yourself for the next round. 
qstr_You_have_been_bested|You have been bested in this melee, but the master of ceremonies declares a recognition of your skill and bravery, allowing you to take part in the next round. 
qstr_{s11}^{s12}|{s11}^{s12}
qstr_You_were_beaten._The|You were beaten. The colonists are heartened by their success, but the lesson you wanted to teach them probably didn't get through...
qstr_After_beating_your_l|After beating your last opponent, you explain to the colonists how to better defend themselves against such an attack. Hopefully they'll take the experience on board and will be prepared next time.
qstr_The_bandits_are_brok|The bandits are broken! Those few who remain alive and conscious run off with their tails between their legs, terrified of the colonists and their new champion.
qstr_Try_as_you_might_you_|Try as you might, you could not defeat the bandits. Infuriated, they raze part of the planet to the ground to punish the colonists, and then leave the burning wasteland behind to find greener pastures to plunder.
qstr_{s1}_s_Ship|{s1}'s Ship
qstr_^{s3}_|_{reg1}{s1}|^{s3} | {reg1}{s1}
qstr_^{s3}_|_{reg1}{s2}|^{s3} | {reg1}{s2}
qstr_However_{reg3?You_ar|However, {reg3?You are:{s1} is} unable to find any trade goods that would bring a profit.
qstr_^Buying_{s4}_here_an|^Buying {s4} here and selling it at {s5} would bring a profit of {reg6} credits per item.{s3}
qstr_{reg3?You_find:{s1}_|{reg3?You find:{s1} finds} out the following:^{s3}
qstr_{s2}^{reg1}_{s1}_ear|{s2}^{reg1} {s1} earned {reg0} experience.
qstr_{s2}^{s1}_earned_an_|{s2}^{s1} earned an additional {reg0} experience.
qstr_^You_earned_{reg0}_e|^You earned {reg0} experience.{s2}
qstr_The_training_didn_t_|The training didn't go well at all.
qstr_The_training_didn_t_g|The training didn't go very well.
qstr_The_training_went_qu|The training went quite well.
qstr_The_training_went_ve|The training went very well.
qstr_The_training_went_pe|The training went perfectly.
qstr_{s13}_asked_you_to_r|{s13} asked you to report to him with at least {reg13} troops.
qstr_{s13}_ordered_you_to|{s13} ordered you to join the assault against {s14}.
qstr_Find_and_speak_with_|Find and speak with {s3} of {s4} to give him your oath of homage.
qstr_you|you
qstr_Felucia|Felucia
qstr_Coruscant|Coruscant
qstr_Tatooine|Tatooine
qstr_Mustafar|Mustafar
qstr_Dantooine|Dantooine
qstr_Kashyyyk|Kashyyyk
qstr_Raxus_Prime|Raxus Prime
qstr_^^^You_currently_don|^^^You currently don't own a spaceship
qstr_^^To_buy_a_new_ship_|^^To buy a new ship, you will have to sell your current one first.
qstr_^^^Your_current_ship|^^^Your current ship is a {s3}
qstr_^^Your_outstanding_l|^^Your outstanding loan amount is {reg7}.
qstr__The_loan_is_due_in_| The loan is due in {reg8} days.
qstr__The_loan_is_overdue| The loan is overdue.
qstr__No_one_can_upgrade.| No one can upgrade.
qstr_{reg1}_{s1}_can_upgr|{reg1} {s1} can upgrade.
qstr_{reg1}_{s1}_and_{s0}|{reg1} {s1} and {s0}
qstr_{reg1}_{s1}_{s0}|{reg1} {s1}, {s0}
qstr_Breaking_camp...|Breaking camp...
qstr_Current_wealth:_{reg|Current wealth: {reg1}
qstr_Your_party_is_spotte|Your party is spotted by {s1}.
qstr_Party_has_nothing_to|Party has nothing to eat!
qstr_{reg1}_{s1}_{reg2?ha|{reg1} {s1} {reg2?have:has} escaped from your party during the night.
qstr_{s1}_of_{s3}_has_bee|{s1} of {s3} has been released from captivity.
qstr_Building_of_{s0}_in_|Building of {s0} in {s4} has been completed.
qstr_{s1}_has_won_the_tou|{s1} has won the tournament at {s2}.
qstr_{s1}_is_infested_by_b|{s1} is infested by bandits (at night).
qstr_{s1}_is_no_longer_in|{s1} is no longer infested by bandits (at night).
qstr_{s1}_is_holding_a_to|{s1} is holding a tournament.
qstr_You_pay_for_accommod|You pay for accommodation.
qstr__Your_tactics_skill_| Your tactics skill has increased by 1.
qstr__Your_persuasion_ski| Your persuasion skill has increased by 1.
qstr__Your_leadership_ski| Your leadership skill has increased by 1.
qstr__Your_intelligence_h| Your intelligence has increased by 1.
qstr__Your_trade_skill_ha| Your trade skill has increased by 1.
qstr__Your_weapon_master_| Your weapon master skill has increased by 1.
qstr__Your_engineer_skill| Your engineer skill has increased by 1.
qstr_You_have_finished_vi|You have finished viewing {s1}.{s2}
qstr_Book_Read|Book Read
qstr_You_must_follow_{s1}|You must follow {s1}!
qstr_You_must_follow_{s1}!|You must follow {s1}! This is your last warning!
qstr_{s1}_is_scouted.|{s1} is scouted.
qstr_{s1}_has_switched_fr|{s1} has switched from {s2} to {s3}.
qstr_running_party_clear|running party clear
qstr_A_total_of_{reg1}_cr|A total of {reg1} credits in tariffs and rents from your planets was added to your bank account
qstr_Weekly_Income|Weekly Income
qstr_Your_bank_added_{reg|Your bank added {reg10} credits interest to your account, making your balance {reg11}
qstr_Mining_asteroids_for|Mining asteroids for ore...
qstr_{reg65?my_Lady:my_Lo|{reg65?my Lady:my Lord}
qstr_{reg65?My_Lady:My_Lo|{reg65?My Lady:My Lord}
qstr_{reg65?madame:sir}|{reg65?madame:sir}
qstr_{reg65?Madame:Sir}|{reg65?Madame:Sir}
qstr_Utinni!|Utinni!
qstr_Guak_wa_Neenee_Cha_B|Guak wa Neenee Cha Ba?
qstr_Bo_Shuda!|Bo Shuda!
qstr_A_duel_that_sounds_l|A duel, that sounds like an interesting idea. We could keep score and see who is the better fighter!
qstr_Ah_so_you_wish_to_be|Ah, so you wish to be beaten by me again, eh? I shall teach you another lesson in the art of dueling
qstr_You_may_have_won_mor|You may have won more of our duels than I, but that will change today!
qstr_We_seem_to_be_evenly|We seem to be evenly matched so another duel should prove to be interesting.
qstr_You_should_not_be_se|You should not be seeing this text.
qstr_I_accept_your_challe|I accept your challenge.^Do you wish to fight on speeder bikes or on foot?
qstr_I_accept_your_challen|I accept your challenge. ^Let us choose our weapons.
qstr_speeder_bikes|speeder bikes
qstr_foot|foot
qstr_our_own_weapons|our own weapons
qstr_a_vibrosword_and_ene|a vibrosword and energy shield
qstr_two_handed_weapons|two-handed weapons
qstr_mandalorian_armor_an|mandalorian armor and ranged weapons
qstr_we_have_made_very_li|we have made very little progress so far
qstr_we_have_suceeded_in_|we have suceeded in gaining some ground, but we still have a long way to go
qstr_we_have_become_a_sig|we have become a significant force, and we have an even chance of victory
qstr_we_are_winning_the_w|we are winning the war, but our enemies are still holding on.
qstr_we_are_on_the_verge_|we are on the verge of victory. The remaining enemies pose no threat, but we still need to hunt them down.
qstr_My_weapon_slot_upgra|My weapon slot upgrades are as follows: {s0}
qstr_Is_this_satisfactory|Is this satisfactory?
qstr_Select_the_type_of_i|Select the type of item for slot {reg1}.
qstr__no_territories_|(no territories)
qstr__territories:_{s0}_|(territories: {s0})
qstr_{playername}_when_we|{playername}, when we started our long walk, few people had the courage to support me. And fewer still would be willing to put their lives at risk for my cause. But you didn't hesitate for a moment in throwing yourself at my enemies. We have gone through a lot together, and there were times I came close to losing all hope. However, thanks to you, we have prevailed. It is now time for me to leave your company and take what's rightfully mine. From now on, I will carry out the great responsibility of ruling {s3}. There still lie many challanges ahead and I count on your help in overcoming those. And of course, you will always remain as my foremost commander.
qstr_{s6}_has_joined_your_|{s6} has joined your party.
qstr_I_am_{s4}_the_ruler_|I am {s4}, the ruler of {s6}
qstr_I_am_{s4}_a_commande|I am {s4}, a commander of {s6}
qstr_{s9}{reg5?_and_the_l|{s9}{reg5? and the lord of {s8}.:.
qstr_Your_mission_is_comp|Your mission is complete, {s9} wants you to resume following his army until further notice.
qstr_Your_mission_is_compl|Your mission is complete, {s9} wants you to resume following his fleet until further notice.
qstr_{s13}_asked_you_to_g|{s13} asked you to gather a herd of {reg3} nerfs and deliver them back to them.
qstr_{s9}_asked_you_to_sc|{s9} asked you to scout {s13}, {s14} and {s15}, then report back.
qstr_{s16}_and_{s17}|{s16} and {s17}
qstr_{s16}_{s17}|{s16}, {s17}
qstr_Very_well_I_will_acc|Very well, I will accept you back into my ranks, if you're ready to swear your solemn oath once more.
qstr_A_pardon_will_only_b|A pardon will only be possible if you are willing to cede {s17} to me. Do you agree my terms?
qstr_No._There_is_no_chan|No. There is no chance of peace between us, I am not interested.
qstr_We_are_not_at_war_wi|We are not at war with anyone.
qstr_We_are_at_war_with_{|We are at war with {s12}.
qstr_Prior_argument_effec|Prior argument effect: {reg6}, rebellion chance: {reg7}
qstr_Rebellion_chance__30|Rebellion chance -30 from rival | {reg7}
qstr_Consistency_check:_{|Consistency check: {reg10}/{reg11}
qstr_Current_argument_eff|Current argument effect: {reg6}, rebellion chance: {reg7}
qstr_Persuasion_effect:_{|Persuasion effect: {reg6}, rebellion chance: {reg7}
qstr_Personal_relation_ef|Personal relation effect: {reg6}, rebellion chance: {reg7}
qstr_Rebellion_check:_{re|Rebellion check: {reg6}
qstr_You_promised_to_help|You promised to help {s13} claim the throne of {s14}.
qstr_{s9}_asked_you_to_ta|{s9} asked you to take a message to {s13}. {s13} was believed to be at {s4} when you were given this quest.
qstr_{s9}_asked_you_to_tak|{s9} asked you to take a message to {s13} of {s15}. {s13} was believed to be at {s4} when you were given this quest.
qstr_{s11}_asked_you_to_e|{s11} asked you to escort his {s17} {s13} to {s14}.
qstr_{s13}_asked_you_to_d|{s13} asked you to deal with the bandits who are occupying the planet of {s15} and then report back to them.
qstr_{s9}_asked_you_to_ra|{s9} asked you to raise {reg1} {s14} and bring them back.
qstr_{s9}_asked_you_to_co|{s9} asked you to collect taxes from {s3}. They offered to leave you one-fifth of all the money you collect there.
qstr_{s9}_asked_you_to_hu|{s9} asked you to hunt down a fugitive named {s4}. He is currently believed to be at {s3}.
qstr_{s9}_asked_you_to_as|{s9} asked you to assassinate a local merchant at {s3}.
qstr_{s9}_has_asked_you_t|{s9} has asked you to meet with a spy in {s13}.
qstr_{s9}_asked_you_to_ca|{s9} asked you to capture and loot {reg13} convoys so as to provoke a war with {s13}.
qstr_{s9}_asked_you_to_cat|{s9} asked you to catch the three groups of runaway serfs and bring them back to {s4}, alive and breathing. They said that all three groups are heading towards {s3}.
qstr_{s11}_asked_you_to_f|{s11} asked you to follow the spy that will leave {s12}. Be careful not to let the spy see you on the way, or he may get suspicious and turn back. Once the spy meets with his accomplice, you are to capture them and bring them back to {s11}.
qstr_{s11}_asked_you_to_c|{s11} asked you to capture a commander from {s13}, any commander, and then drag your victim back to {s11} for safekeeping.
qstr_{s9}_asked_you_to_le|{s9} asked you to lend your companion {s3} to them for a week.
qstr_{s9}_asked_you_to_col|{s9} asked you to collect the debt of {reg4} credits {s3} owed to them. {s3} was at {s4} when you were given this quest.
qstr_{s11}_gave_you_a_fak|{s11} gave you a fake datacard to fool {s13} into banishing his commander {s16}. You are to go near {s14}, give the datacard to one of your {s15} and send them to the planet as a messenger, believing his orders to be genuine.
qstr_{s9}_has_requested_y|{s9} has requested you to bring them {reg1} {s3} as prisoners.
qstr_Lend_your_experience|Lend your experienced surgeon {s3} to {s1}.
qstr_Then_take_it_with_my|Then take it, with my eternal thanks. You are a noble {man/woman}. I will never forget that you helped me in my time of need.
qstr_Forgive_me_{playerna|Forgive me, {playername}, but I must insist you accept it. The money means little to me, and I owe you so much. Here, take it, and let us speak no more of this.
qstr_{playername}_what_a_|{playername}, what a dear {man/woman} you are, but I will not allow you to refuse this. I owe you far more than I can say, and I am sure you can put this money to far better use than I.
qstr_{s11}_asked_you_to_r|{s11} asked you to rescue her {s17}, {s13}, from {s14} by switching clothes and taking their place in prison.
qstr_{s11}_asked_you_to_d|{s11} asked you to deliver a message to {s13}, who is imprisoned at {s14}.
qstr_You_agreed_to_challe|You agreed to challenge {s13} to defend {s11}'s honour.
qstr_{s5}__Persuasion_str|{s5} (Persuasion strength: {reg5})
qstr_Persuasion_Attempt|Persuasion Attempt
