menu_town_tournament_won_by_another|As the only {reg3?fighter:man} to remain undefeated this day, {s1} wins the lists and the glory of this tournament.
mno_continue|Continue...
menu_town_tournament|{s1}You are at tier {reg0} of the tournament, with {reg1} participants remaining. In the next round, there will be {reg2} teams with {reg3} {reg4?fighters:fighter} each.
mno_tournament_view_participants|View participants.
mno_tournament_bet|Place a bet on yourself.
mno_tournament_join_next_fight|Fight in the next round.
mno_leave_tournament|Withdraw from the tournament.
menu_tournament_withdraw_verify|Are you sure you want to withdraw from the tournament?
mno_tournament_withdraw_yes|Yes. This is a pointless affectation.
mno_tournament_withdraw_no|No, not as long as there is a chance of victory!
menu_tournament_bet|The odds against you are {reg5} to {reg6}.{reg1? You have already bet {reg1} credits on yourself, and if you win, you will earn {reg2} credits.:} How much do you want to bet?
mno_bet_100_denars|100 credits.
mno_bet_50_denars|50 credits.
mno_bet_20_denars|20 credits.
mno_bet_10_denars|10 credits.
mno_bet_5_denars|5 credits.
mno_go_back_dot|Go back.
menu_tournament_bet_confirm|If you bet {reg1} credits, you will earn {reg2} credits if you win the tournament. Is that all right?
mno_tournament_bet_accept|Go ahead.
mno_tournament_bet_cancel|Forget it.
menu_tournament_participants|You ask one of the criers for the names of the tournament participants. They are:^{s11}
mno_go_back_dot|Go back.
menu_collect_taxes|As the party member with the highest trade skill ({reg2}), {reg3?you expect:{s1} expects} that collecting taxes from here will take {reg4} days...
mno_start_collecting|Start collecting.
mno_collect_later|Put it off until later.
menu_collect_taxes_complete|You've collected {reg3} credits in taxes from {s3}. {s19} will be expecting you to take the money to him.
mno_continue|Continue...
menu_collect_taxes_rebels_killed|Your quick action and strong arm have successfully put down the revolt. Surely, anyone with a mind to rebel against you will think better of it after this.
mno_continue|Continue...
menu_collect_taxes_failed|You could collect only {reg3} credits as tax from {s3} before the revolt broke out. {s1} won't be happy, but some silver will placate him better than nothing at all...
mno_continue|Continue...
menu_collect_taxes_revolt_warning|The people of {s3} are outraged at your demands and decry it as nothing more than extortion. They're getting very restless, and they may react badly if you keep pressing them.
mno_continue_collecting_taxes|Ignore them and continue.
mno_halve_taxes|Agree to reduce your collection by half. ({s1} may be upset)
menu_collect_taxes_revolt|You are interrupted while collecting the taxes at {s3}. A large band of angry {reg9?colonists:citizens} is marching nearer, shouting about the exorbitant taxes and waving torches and weapons. It looks like they aim to fight you!
mno_continue|Continue...
menu_train_peasants_against_bandits|As the party member with the highest training skill ({reg2}), {reg3?you expect:{s1} expects} that getting some colonists ready for practice will take {reg4} hours.
mno_make_preparation|Train them.
mno_train_later|Put it off until later.
menu_train_peasants_against_bandits_ready|You put the colonists through the basics of soldiering, discipline and obedience. You think {reg0} of them {reg1?have:has} fully grasped the training and {reg1?are:is} ready for some practice.
mno_peasant_start_practice|Start the practice fight.
menu_train_peasants_against_bandits_training_result|{s0}
mno_continue|Continue...
menu_train_peasants_against_bandits_attack|As you get ready to continue the training, a sentry from the planet runs up to you, shouting alarums. The bandits have been spotted on the horizon, riding hard for {s3}. The administrator begs that you organize your newly-trained militia and face them.
mno_peasants_against_bandits_attack_resist|Prepare for a fight!
menu_train_peasants_against_bandits_attack_result|{s9}
mno_continue|Continue...
menu_train_peasants_against_bandits_success|The bandits are broken! Those few who remain run off with their tails between their legs, terrified of the colonists and their new champion. The villagers have little left in the way of wealth after their ordeal, but they offer you all they can find to show their gratitude.
mno_minorplanet_bandits_defeated_accept|Take it as your just due.
mno_minorplanet_bandits_defeated_cont|Refuse, stating that they need these items more than you do.
menu_disembark|Do you wish to disembark?
mno_disembark_yes|Yes.
mno_disembark_no|No.
menu_ship_reembark|Do you wish to embark?
mno_reembark_yes|Yes.
mno_reembark_no|No.
menu_center_reports|Town Name: {s1}^Rent Income: {reg1} credits^Tariff Income: {reg2} credits^Food Stock: for {reg3} days
mno_to_price_and_productions|Show prices and productions.
mno_go_back_dot|Go back.
menu_price_and_production|Productions are:^{s1}^^Price factors are:^{s2}
mno_go_back_dot|Go back.
menu_town_trade|You head towards the marketplace.
mno_assess_prices|Assess the local prices.
mno_trade_with_arms_merchant|Trade with the weapons merchant.
mno_trade_with_armor_merchant|Trade with the armor merchant.
mno_trade_with_horse_merchant|Trade with the transportation merchant.
mno_trade_with_goods_merchant|Trade with the goods merchant.
mno_Companions_overview|Companions overview.
mno_back_to_town_menu|Head back.
menu_town_trade_assessment_begin|You overhear several discussions about the price of trade goods across the local area. You listen closely, trying to work out the best deals around.
mno_continue|Continue...
menu_town_trade_assessment|As the party member with the highest trade skill ({reg2}), {reg3?you try to figure out:{s1} tries to figure out} the best goods to trade in. {s2}
mno_continue|Continue...
menu_sneak_into_town_suceeded|Disguised in the garments of a citizen, you fool the guards and make your way onto the planet.
mno_continue|Continue...
menu_sneak_into_town_caught|As you try to sneak in, one of the guards recognizes you and raises the alarm! You must flee back to your ship before all the guards come down on you!
mno_sneak_caught_fight|Try to fight your way out!
mno_sneak_caught_surrender|Surrender.
menu_sneak_into_town_caught_dispersed_guards|You drive off the guards and cover your trail before running off, easily losing your pursuers in the maze of streets.
mno_continue|Continue...
menu_sneak_into_town_caught_ran_away|You make your way back to your ship and quickly retreat to the safety of the stars.
mno_continue|Continue...
menu_enemy_offer_ransom_for_prisoner|{s2} offers you a sum of {reg12} credits if you are willing to sell him {s1}.
mno_ransom_accept|Accept the offer.
mno_ransom_reject|Reject the offer.
menu_training_ground|You approach a training field where you can practice your martial skills. What kind of training do you want to do?
mno_camp_trainer|Speak with the trainer.
mno_camp_train_melee|Sparring practice.
mno_camp_train_archery|Ranged weapon practice.
mno_camp_train_mounted|Speeder bike practice.
mno_space_entry|Space combat practice.
mno_leave|Leave.
mno_space_battle|Cheat: Space Battle
mno_space_battle_door|Fly the spaceship.
mno_go_to_track|Cheat: Go to track.
mno_go_to_range|Cheat: Go to range.
menu_training_ground_selection_details_melee_1|How many opponents will you go against?
mno_camp_train_melee_num_men_1|One.
mno_camp_train_melee_num_men_2|Two.
mno_camp_train_melee_num_men_3|Three.
mno_camp_train_melee_num_men_4|Four.
mno_go_back_dot|Cancel.
menu_training_ground_selection_details_melee_2|Choose your opponent #{reg1}:
mno_s0|{s0}
mno_s0|{s0}
mno_s0|{s0}
mno_s0|{s0}
mno_s0|{s0}
mno_s0|{s0}
mno_s0|{s0}
mno_s0|{s0}
mno_s0|{s0}
mno_s0|{s0}
mno_s0|{s0}
mno_s0|{s0}
mno_s0|{s0}
mno_s0|{s0}
mno_s0|{s0}
mno_s0|{s0}
mno_s0|{s0}
mno_s0|{s0}
mno_s0|{s0}
mno_s0|{s0}
mno_training_ground_selection_details_melee_random|Choose randomly.
mno_go_back_dot|Go back.
menu_training_ground_selection_details_mounted|What kind of weapon do you want to train with?
mno_camp_train_mounted_details_1|Lightsaber
mno_camp_train_mounted_details_4|Force Throw Lightsaber
mno_camp_train_mounted_details_1|DL-44 Blaster
mno_camp_train_mounted_details_1|DLT-19 Rifle
mno_go_back_dot|Go back.
menu_training_ground_selection_details_ranged_1|What kind of ranged weapon do you want to train with?
mno_camp_train_ranged_weapon_bow_a|Force Throw Lightsaber
mno_camp_train_ranged_weapon_bow_b|DL-44 Blaster
mno_camp_train_ranged_weapon_bow_c|DLT-19 Rifle
mno_go_back_dot|Go back.
menu_training_ground_selection_details_ranged_2|What range do you want to practice at?
mno_camp_train_ranged_details_1|10 yards.
mno_camp_train_ranged_details_2|20 yards.
mno_camp_train_ranged_details_3|30 yards.
mno_camp_train_ranged_details_4|40 yards.
mno_camp_train_ranged_details_5|50 yards.
mno_camp_train_ranged_details_6|60 yards.
mno_camp_train_ranged_details_7|70 yards.
mno_go_back_dot|Go back.
menu_training_ground_description|{s0}
mno_continue|Continue...
menu_training_ground_training_result|{s7}{s2}
mno_continue|Continue...
menu_marshall_selection_candidate_ask|{s15} will soon select a new marshall for {s23}. Some of the lords have suggested your name as a likely candidate.
mno_marshall_candidate_accept|Let {s15} learn that you are willing to serve as marshall.
mno_marshall_candidate_reject|Tell everyone that you are too busy these days.
menu_captivity_avoid_wilderness|Suddenly all the world goes black around you. Many hours later you regain your conciousness and find yourself at the spot you fell. Your enemies must have taken you up for dead and left you there. However, it seems that none of your wound were lethal, and altough you feel awful, you find out that can still walk. You get up and try to look for any other survivors from your party.
menu_captivity_start_wilderness|Stub
menu_captivity_start_wilderness_surrender|Stub
menu_captivity_start_wilderness_defeat|Your enemies take you prisoner.
menu_captivity_start_spacestation_surrender|Stub
menu_captivity_start_spacestation_defeat|Stub
menu_captivity_start_under_siege_defeat|Your enemies take you prisoner.
menu_captivity_wilderness_taken_prisoner|Your enemies take you prisoner.
mno_continue|Continue...
menu_captivity_wilderness_check|stub
menu_captivity_end_wilderness_escape|After painful days of being dragged about as a prisoner, you find a chance and escape from your captors!
mno_continue|Continue...
menu_captivity_spacestation_taken_prisoner|You are quickly surrounded by guards who take away your weapons. With curses and insults, they throw you into the dungeon where you must while away the miserable days of your captivity.
mno_continue|Continue...
menu_captivity_rescue_lord_taken_prisoner|You remain in disguise for as long as possible before revealing yourself. The guards are outraged and beat you savagely before throwing you back into the cell for God knows how long...
mno_continue|Continue...
menu_captivity_spacestation_check|stub
menu_captivity_end_exchanged_with_prisoner|After days of imprisonment, you are finally set free when your captors exchange you with another prisoner.
mno_continue|Continue...
menu_captivity_end_propose_ransom|You spend long hours in the sunless dank of the dungeon, more than you can count. Suddenly one of your captors enters your cell with an offer; he proposes to free you in return for {reg5} credits of your hidden wealth. You decide to...
mno_captivity_end_ransom_accept|Accept the offer.
mno_captivity_end_ransom_deny|Refuse him, wait for something better.
menu_captivity_spacestation_remain|More days pass in the darkness of your cell. You get through them as best you can, enduring the kicks and curses of the guards, watching your underfed body waste away more and more...
mno_continue|Continue...
menu_faction_army_quest_report_to_army|{s8} sends word that he wishes you to join his new military campaign. You need to bring at least {reg13} troops to the army, and are instructed to raise more men with all due haste if you do not have enough.
mno_continue|Continue...
menu_faction_army_quest_messenger|{s8} sends word that he wishes to speak with you about a task he needs performed. He requests you to come and see him as soon as possible.
mno_continue|Continue...
menu_faction_army_quest_join_siege_order|{s8} sends word that you are to join the siege of {s9} in preparation for a full assault. Your troops are to take {s9} at all costs.
mno_continue|Continue...
menu_faction_army_follow_failed|You have disobeyed orders and failed to follow {s8}. In anger he has disbanded you from the army, and sends a stern warning that your actions will not be forgotten.
mno_continue|Continue...
menu_invite_player_to_faction_without_center|You receive an offer of promotion!^^ {s8} of {s9} has sent you a message with great news. You would be granted the honour of becoming a commander {lord/lady} of {s9}, and in return {s8} asks you to swear an oath of homage to him and fight in the war, although he offers you no colonies or titles. He will surely be offended if you do not take the offer...
mno_faction_accept|Accept!
mno_faction_reject|Decline the invitation.
menu_invite_player_to_faction|You receive an offer of promotion!^^ {s8} of {s9} has sent you a message with great news. You would be granted the honour of becoming a commander {lord/lady} of {s9}, and in return {s8} asks you to swear an oath of homage to him and fight in the war, offering you the planet of {s2} for your loyal service. He will surely be offended if you do not take the offer...
mno_faction_accept|Accept!
mno_faction_reject|Decline the invitation.
menu_invite_player_to_faction_accepted|In order to become a commander, you must swear an oath of homage to {s3}. You shall have to find him and give him your oath in person. {s5}
mno_continue|Continue...
menu_question_peace_offer|You Receive a Peace Offer^^{s1} offers you a peace agreement. What is your answer?
mno_peace_offer_accept|Accept
mno_peace_offer_reject|Reject
menu_notification_player_faction_active|You now posess land in your name without being tied to any faction, as a masterless warlord who knows no higher authority. Enjoy this freedom, but know that the kings of the land will not look to you kindly and will make every attempt to dispose of you. You may find life very difficult without the protection of a faction.
mno_continue|Continue...
menu_notification_player_faction_deactive|You no longer hold any land.
mno_continue|Continue...
menu_notification_center_under_siege|{s1} has been besieged by {s2} of {s3}!
mno_continue|Continue...
menu_notification_minorplanet_raided|Enemies have Laid Waste to a territory.^^{s1} has been raided by {s2} of {s3}!
mno_continue|Continue...
menu_notification_minorplanet_raid_started|Your planet is under Attack!^^{s2} of {s3} is laying waste to {s1}.
mno_continue|Continue...
menu_notification_one_faction_left|Calradia Conquered by One Faction^^{s1} has defeated all rivals and stands as the sole faction.
mno_continue|Continue...
menu_notification_oath_renounced_faction_defeated|Your Old Faction was Defeated^^You won the battle against {s1}! This ends your struggle which started after you renounced your oath to them.
mno_continue|Continue...
menu_notification_center_lost|An Estate was Lost^^You have lost {s1} to {s2}.
mno_continue|Continue...
menu_notification_troop_left_players_faction|Betrayal!^^{s1} has left {s2} and joined {s3}.
mno_continue|Continue...
menu_notification_troop_joined_players_faction|Good news!^^ {s1} has left {s2} and joined {s3}.
mno_continue|Continue...
menu_notification_war_declared|Declaration of War^^{s1} has declared war against {s2}!
mno_continue|Continue...
menu_notification_peace_declared|Peace Agreement^^{s1} and {s2} have made peace!
mno_continue|Continue...
menu_notification_faction_defeated|Faction Eliminated^^{s1} is no more!
mno_continue|Continue...
menu_notification_rebels_switched_to_faction|Rebellion Success^^ Your rebellion is victorious! Your faction now has the sole claim to the title of {s11}, with {s12} as the single ruler.
mno_continue|Continue...
menu_kill_local_merchant_begin|You spot your victim and follow him, observing as he turns a corner into a dark alley. This will surely be your best opportunity to attack him.
mno_continue|Continue...
menu_auto_return_to_map|stub
menu_custom_battle_config_1|Please choose the location for this battle.^{s1}
mno_open_plains|Geonosis [V. Large]
mno_deep_forest|Yavin IV Plains [Large]
mno_desert_pass|Dagobah Swamp [Medium]
mno_felucia|Felucia [Medium]
mno_coruscant|Coruscant [Medium]
mno_tatooine|Tatooine [Medium]
mno_mustafar|Mustafar [Medium]
mno_dantooine|Dantooine [Medium]
mno_kashyyyk|Kashyyyk [Medium]
mno_raxus|Raxus Prime [Medium]
mno_next|Next
mno_cancel_custom_battle_mod|Cancel
menu_custom_battle_config_2|Please choose the type of battle.^You have chosen: {s1}
mno_1vs1|One Vs One
mno_3way|Three Way
mno_4way|Four Way
mno_2vs2|Two vs Two
mno_next|Next
menu_custom_battle_config_3|Please choose the faction for army {reg1}.^Your choice: {s1}
mno_empire|Galactic Empire
mno_rebel|Rebel Alliance
mno_hutt|Hutt Cartel
mno_mercenary|Mercenaries
mno_clonewars|Clone Wars
mno_next|Next
menu_custom_battle_config_main_class|Please choose the main class of your character. (This determines your choice of subclasses)
mno_soldier|Ranged Soldier
mno_force_sensitive|Force-Sensitive Warrior
menu_custom_battle_config_class|Please choose the sub class of your character. (This determines your skills and equipment)
mno_soldier_veteran|Veteran Soldier (Easy)
mno_soldier_regular|Regular Soldier [Medium]
mno_soldier_recruit|Soldier Recruit (Hard)
mno_fs_master|Force-Sensitive Master (Easy)
mno_fs_warrior|Force-Sensitive Warrior [Medium]
mno_fs_apprentice|Force-Sensitive Apprentice (Hard)
menu_custom_battle_config_4|Select the troops for army {reg11} (Left CTRL + Left Click removes troops, Left Shift + Left Click adds five troops and Left Shift + Left Control + Left Click removes five troops.)
mno_vaegir_recruit|Imperial Recruit ({reg1})
mno_vaegir_footman|Imperial Stormtrooper ({reg2})
mno_vaegir_veteran|Imperial Scout Trooper ({reg3})
mno_vaegir_infantry|Imperial Royal Guard ({reg4})
mno_vaegir_guard|Imperial Stormrooper Officer ({reg5})
mno_vaegir_skirmisher|Sith Apprentice ({reg6})
mno_vaegir_archer|Sith Knight ({reg7})
mno_vaegir_marksman|Sith Marauder ({reg8})
mno_swadian_recruit|Rebel Recruit ({reg1})
mno_swadian_milita|Rebel Trooper ({reg2})
mno_swadian_footman|Rebel Pilot ({reg3})
mno_swadian_infantry|Rebel Commando ({reg4})
mno_swadian_sergeant|Rebel Sniper ({reg5})
mno_swadian_skirmisher|Jedi Padawan ({reg6})
mno_swadian_crossbowman|Jedi Guardian ({reg7})
mno_swadian_sharpshooter|Jedi Sage Master ({reg8})
mno_nord_recruit|Hutt Militia ({reg1})
mno_nord_footman|Hutt Guard ({reg2})
mno_nord_trained_footman|Hutt Marksman ({reg3})
mno_nord_warrior|Hutt Bounty Hunter ({reg4})
mno_nord_veteran|Hutt Skiff Guard ({reg5})
mno_nord_champion|Hutt Commando ({reg6})
mno_rhodok_tribesman|Rodian Hunter ({reg1})
mno_rhodok_spearman|Wookiee Berserker ({reg2})
mno_rhodok_trained_spearman|Twi'lek Soldier ({reg3})
mno_rhodok_veteran_spearman|Mandalorian Commando ({reg4})
mno_rhodok_sergeant|Mandalorian Crusader ({reg5})
mno_rhodok_crossbowman|Mon Calamari Commander ({reg6})
mno_rhodok_trained_crossbowman|Gamorrean Guard ({reg7})
mno_rhodok_veteran_crossbowman|Security Guard ({reg8})
mno_clone_trooper|Clone Trooper ({reg1})
mno_clone_trooper_serg|Clone Trooper Sergeant ({reg2})
mno_arc_trooper_liu|Arc Trooper Lieutenant ({reg3})
mno_arc_trooper_cap|Arc Trooper Captain ({reg4})
mno_clone_commander|Clone Trooper Commander ({reg5})
mno_b1|B1-Series Battle Droid ({reg6})
mno_b2|B2-Series Battle Droid ({reg7})
mno_b3|B3-Series Cortosis Battle Droid ({reg8})
mno_finish|Next
menu_custom_battle_config_finish|The battle is ready.
mno_custom_battle_go|Start.
mno_optional_settings|Optional Settings
menu_custom_battle_test|The factions for this battle are:{s1},{s2},{s3},{s4},{s5}.
mno_team_1|Show team one troops
mno_team_2|Show team two troops
mno_team_3|Show team three troops
mno_team_4|Show team four troops
mno_team_5|Show team five troops
mno_team_6|Show team six troops
mno_continue|Continue
menu_custom_battle_test_troops|The number of troops for this team are:{reg1},{reg2},{reg3},{reg4},{reg5},{reg6},{reg7},{reg8},{reg9},{reg10}
mno_continue|Back to test menu
menu_custom_battle_optional|From here the time of day and the weather can be changed.
mno_rain|Rain/Snow ({s1})
mno_fog|Fog ({s2})
mno_next|Next
menu_custom_battle_end|Battle is over. {s1} Your party killed {reg5} troops, enemy party killed {reg6} troops. You have killed {reg7} troops.
mno_exit|Exit to main menu
mno_replay|Replay this battle
mno_new_battle|Set up a new battle
menu_manage_loot_pool|{s10}
mno_auto_loot|Let your heroes select gear from the item pool.
mno_auto_loot_no|Insufficient item pool space for auto-upgrade.
mno_prev|Previous page
mno_next|More party members...
mno_loot|Access the item pool.
mno_companion1|Talk to {s11}
mno_companion2|Talk to {s12}
mno_companion3|Talk to {s13}
mno_companion4|Talk to {s14}
mno_leave|{s20}
menu_auto_loot|Your heroes will automatically grab items from the item pool based on their pre-selected upgrade options. Heroes listed first in the party order will have first pick. Any equipment no longer needed will be placed back into the item pool. Are you sure you wish to do this?
mno_No|No, I've changed my mind.
mno_Yes|Yes, perform the upgrading.
menu_trade_base|You arrive at {s1}. There are a number of ^facilities here. Which one do you want to visit?
mno_trade_1|Go to the shipyard.
mno_trade_2|Go to the bank.
mno_trade_3|Go to the merchants.
mno_trade_4|Leave.
menu_shipyard|You enter the Shipyard. {s1}{s4}
mno_shipyard_1|Look at the available ships.
mno_shipyard_2|Upgrade your current ship.
mno_shipyard_3|Sell your current ship.
mno_shipyard_4|Leave.
menu_bank|You visit the bank. ^^You can deposit money and earn interest, or take a loan. ^^You currently have {reg6} credits deposited with this bank.{s3} {s2} ^^The current interest rate is {reg10}% for deposits and {reg9}% for loans.
mno_take_loan|Apply for a loan.
mno_give_loan|Repay 1000 credits of your debt.
mno_give_loan_all|Repay all of your debt.
mno_give_deposit|Deposit 1000 credits with the bank.
mno_take_deposit|Withdraw 1000 credits from your account.
mno_take_deposit_all|Withdraw all funds from your account.
mno_back_to_town_menu|Head back.
menu_take_out_loan|The loan officer at the bank has approved you for a loan.^^You can only take out one loan at a time. The interest will be set at the time you take the loan and the amount will be added to your total debt.^^All loans run for 30 days. You will need to repay your loan before that time runs out.
mno_1000_credits|Take a loan of 1000 credits. You'll have to repay {reg11} credits.
mno_2500_credits|Take a loan of 2500 credits. You'll have to repay {reg11} credits.
mno_5000_credits|Take a loan of 5000 credits. You'll have to repay {reg11} credits.
mno_back_to_bank_menu|Head back.
menu_swc_readme|Star Wars: Conquest - FAQ & Notes^^This mod is still in development. We hope to eventually add more models, factions, quests, complete scene editing for all scenes, and add other functionality. Please post any bugs or suggestions on our forum.^^Content for this mod and future changes will primarily be focused on the original movies, Episode 4-6 range.  Clone Wars era troops and equipment have been included but are not planned to be further improved or a major feature of this mod.^^Scene editing is still in progress and we have made changes to many of the major planets like Tatooine, Yavin IV, Naboo, Geonosis, Ryloth, Kashyyyk, and Endor.  We are also working on creating several generic scenes to use for battlestations, outposts, and smaller planets. This is still a work in progress so not all scenes have been modified yet.^^The Trade Federation Base has several merchants like a Force-Sensitive Trainer, Clone Wars Era Merchant, Droid Parts Merchant, Plastic Surgeon, and others. Their inventory refreshes every hour and they can also randomly appear in the cantina's.^^Clone Troopers, B1-Series Battledroids, Baby Rancors, and Force-Sensitive troops can be recruited by building village upgrades.^^Space Battles can be found at the Training Academy.  Improving the controls or this functionality is a lower priority but may be reviewed in the future.^^Heavy Weapons (rocket launcher, flame rifle, etc) and some force powers (force kill, force knockdown, etc) are include for fun but are overpowered and will unbalance the game if you choose to use them.^^Currently some spaceships can be purchased and upgraded at the Trade Federation base and we plan to add more later.^^It is possible to get droids from Jawa prisoners but currently these droids do not do anything in battle.^^We could use help with this mod with models, textures, scene editing, and coding. Please post on our forum if you are interested in helping.^^Thanks very much to everybody who has directly or indirectly contributed to this mod, we all appreciate it.
mno_done|Done.
menu_ready_upgrade|{s0}
mno_upgrade_back|Go back.
mno_upgrade_continue|Continue...
menu_choose_scenes_0|Choose a scene: (Page 1 of 36)
mno_back|Go back.
mno_next|Next...
mno_choose_scene_0|conversation scene
mno_choose_scene_1|custom battle 1: generate
mno_choose_scene_2|custom battle 2: generate
mno_choose_scene_3|custom battle 3: generate
mno_choose_scene_4|mainplanet bespin alley: generate
mno_choose_scene_5|mainplanet bespin arena: indoors
mno_choose_scene_6|mainplanet bespin cantina: indoors
mno_choose_scene_7|mainplanet bespin castle: indoors
mno_choose_scene_8|mainplanet bespin center: generate
mno_choose_scene_9|mainplanet bespin land battle: generate
mno_choose_scene_10|mainplanet bespin prison: indoors
mno_choose_scene_11|mainplanet bespin store: indoors
mno_choose_scene_12|mainplanet bothawui alley: generate
menu_choose_scenes_13|Choose a scene: (Page 2 of 36)
mno_back|Go back.
mno_next|Next...
mno_previous|Previous...
mno_choose_scene_13|mainplanet bothawui arena: generate
mno_choose_scene_14|mainplanet bothawui cantina: indoors
mno_choose_scene_15|mainplanet bothawui castle: indoors
mno_choose_scene_16|mainplanet bothawui center: generate
mno_choose_scene_17|mainplanet bothawui land battle: generate
mno_choose_scene_18|mainplanet bothawui prison: indoors
mno_choose_scene_19|mainplanet bothawui store: indoors
mno_choose_scene_20|mainplanet christophsis alley: generate
mno_choose_scene_21|mainplanet christophsis arena: generate
mno_choose_scene_22|mainplanet christophsis cantina: indoors
mno_choose_scene_23|mainplanet christophsis castle: indoors
mno_choose_scene_24|mainplanet christophsis center: generate
mno_choose_scene_25|mainplanet christophsis land battle: generate
menu_choose_scenes_26|Choose a scene: (Page 3 of 36)
mno_back|Go back.
mno_next|Next...
mno_previous|Previous...
mno_choose_scene_26|mainplanet christophsis prison: indoors
mno_choose_scene_27|mainplanet christophsis store: indoors
mno_choose_scene_28|mainplanet corellia alley: generate
mno_choose_scene_29|mainplanet corellia arena: generate
mno_choose_scene_30|mainplanet corellia cantina: indoors
mno_choose_scene_31|mainplanet corellia castle: indoors
mno_choose_scene_32|mainplanet corellia center: generate
mno_choose_scene_33|mainplanet corellia land battle: generate
mno_choose_scene_34|mainplanet corellia prison: indoors
mno_choose_scene_35|mainplanet corellia store: indoors
mno_choose_scene_36|mainplanet coruscant alley: generate
mno_choose_scene_37|mainplanet coruscant arena: generate
mno_choose_scene_38|mainplanet coruscant cantina: indoors
menu_choose_scenes_39|Choose a scene: (Page 4 of 36)
mno_back|Go back.
mno_next|Next...
mno_previous|Previous...
mno_choose_scene_39|mainplanet coruscant castle: indoors
mno_choose_scene_40|mainplanet coruscant center: generate
mno_choose_scene_41|mainplanet coruscant land battle: generate
mno_choose_scene_42|mainplanet coruscant prison: indoors
mno_choose_scene_43|mainplanet coruscant store: indoors
mno_choose_scene_44|mainplanet dantooine alley: generate
mno_choose_scene_45|mainplanet dantooine arena: generate
mno_choose_scene_46|mainplanet dantooine cantina: indoors
mno_choose_scene_47|mainplanet dantooine castle: indoors
mno_choose_scene_48|mainplanet dantooine center: generate
mno_choose_scene_49|mainplanet dantooine land battle: generate
mno_choose_scene_50|mainplanet dantooine prison: indoors
mno_choose_scene_51|mainplanet dantooine store: indoors
menu_choose_scenes_52|Choose a scene: (Page 5 of 36)
mno_back|Go back.
mno_next|Next...
mno_previous|Previous...
mno_choose_scene_52|mainplanet endor alley: generate
mno_choose_scene_53|mainplanet endor arena: generate
mno_choose_scene_54|mainplanet endor cantina: indoors
mno_choose_scene_55|mainplanet endor castle: indoors
mno_choose_scene_56|mainplanet endor center: generate
mno_choose_scene_57|mainplanet endor land battle: generate
mno_choose_scene_58|mainplanet endor prison: indoors
mno_choose_scene_59|mainplanet endor store: indoors
mno_choose_scene_60|mainplanet felucia alley: generate
mno_choose_scene_61|mainplanet felucia arena: generate
mno_choose_scene_62|mainplanet felucia cantina: indoors
mno_choose_scene_63|mainplanet felucia castle: indoors
mno_choose_scene_64|mainplanet felucia center: generate
menu_choose_scenes_65|Choose a scene: (Page 6 of 36)
mno_back|Go back.
mno_next|Next...
mno_previous|Previous...
mno_choose_scene_65|mainplanet felucia land battle: generate
mno_choose_scene_66|mainplanet felucia prison: indoors
mno_choose_scene_67|mainplanet felucia store: indoors
mno_choose_scene_68|mainplanet gamorr alley: generate
mno_choose_scene_69|mainplanet gamorr arena: generate
mno_choose_scene_70|mainplanet gamorr cantina: indoors
mno_choose_scene_71|mainplanet gamorr castle: indoors
mno_choose_scene_72|mainplanet gamorr center: generate
mno_choose_scene_73|mainplanet gamorr land battle: generate
mno_choose_scene_74|mainplanet gamorr prison: indoors
mno_choose_scene_75|mainplanet gamorr store: indoors
mno_choose_scene_76|mainplanet geonosis alley: generate
mno_choose_scene_77|mainplanet geonosis arena: generate
menu_choose_scenes_78|Choose a scene: (Page 7 of 36)
mno_back|Go back.
mno_next|Next...
mno_previous|Previous...
mno_choose_scene_78|mainplanet geonosis cantina: indoors
mno_choose_scene_79|mainplanet geonosis castle: indoors
mno_choose_scene_80|mainplanet geonosis center: generate
mno_choose_scene_81|mainplanet geonosis land battle: generate
mno_choose_scene_82|mainplanet geonosis prison: indoors
mno_choose_scene_83|mainplanet geonosis store: indoors
mno_choose_scene_84|mainplanet hoth alley: generate
mno_choose_scene_85|mainplanet hoth arena: generate
mno_choose_scene_86|mainplanet hoth cantina: indoors
mno_choose_scene_87|mainplanet hoth castle: generate
mno_choose_scene_88|mainplanet hoth center: generate
mno_choose_scene_89|mainplanet hoth land battle: generate
mno_choose_scene_90|mainplanet hoth prison: indoors
menu_choose_scenes_91|Choose a scene: (Page 8 of 36)
mno_back|Go back.
mno_next|Next...
mno_previous|Previous...
mno_choose_scene_91|mainplanet hoth store: indoors
mno_choose_scene_92|mainplanet hypori alley: generate
mno_choose_scene_93|mainplanet hypori arena: generate
mno_choose_scene_94|mainplanet hypori cantina: indoors
mno_choose_scene_95|mainplanet hypori castle: indoors
mno_choose_scene_96|mainplanet hypori center: generate
mno_choose_scene_97|mainplanet hypori land battle: generate
mno_choose_scene_98|mainplanet hypori prison: indoors
mno_choose_scene_99|mainplanet hypori prison: indoors
mno_choose_scene_100|mainplanet hypori store: indoors
mno_choose_scene_101|mainplanet kamino alley: generate
mno_choose_scene_102|mainplanet kamino arena: generate
mno_choose_scene_103|mainplanet kamino cantina: indoors
menu_choose_scenes_104|Choose a scene: (Page 9 of 36)
mno_back|Go back.
mno_next|Next...
mno_previous|Previous...
mno_choose_scene_104|mainplanet kamino castle: indoors
mno_choose_scene_105|mainplanet kamino center: generate
